Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Absenteeism time in hours
0,11,4,4,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-0.09056326911555894,-0.4072858878249705,1,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,-0.5252837144888085
14,11,5,4,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.09056326911555894,-0.4072858878249705,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.23113316725176802
0,11,5,4,0.17878695328054967,-0.6326413780499754,0.11546563218605144,0.9942813015445172,-0.09056326911555894,-0.4072858878249705,1,1,1,1,0,0,2.100172571278903,-0.8451939841144842,-0.5252837144888085
23,11,6,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.09056326911555894,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
26,11,6,4,2.1714779203108416,-0.8367752047882216,-0.11351958220538755,-0.8353345079005629,-0.09056326911555894,-0.4072858878249705,0,1,3,1,0,0,-0.7006452517678281,-0.5202786817541115,0.06301737998527247
28,11,2,4,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.09056326911555894,-0.4072858878249705,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,-0.37820844087028826
13,12,3,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,0.21452798851722965,0.908102203686597,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,1.8279206634075154
28,12,4,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,0.21452798851722965,0.908102203686597,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.4517460776795484
23,12,4,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.21452798851722965,0.908102203686597,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
13,12,6,4,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,0.21452798851722965,0.908102203686597,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.4517460776795484
23,12,6,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.21452798851722965,0.908102203686597,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
14,12,5,4,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,0.21452798851722965,0.908102203686597,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,-0.23113316725176802
18,12,6,4,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,0.21452798851722965,0.908102203686597,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.37820844087028826
26,12,6,4,0.17878695328054967,-0.6326413780499754,0.11546563218605144,0.9942813015445172,0.21452798851722965,0.908102203686597,0,1,1,1,0,0,2.100172571278903,-0.8451939841144842,0.06301737998527247
18,12,2,4,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,0.21452798851722965,0.908102203686597,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,0.06301737998527247
13,12,3,4,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,0.21452798851722965,0.908102203686597,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,0.6513184744593534
23,12,3,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.21452798851722965,0.908102203686597,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
23,12,5,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.21452798851722965,0.908102203686597,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
23,12,2,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.21452798851722965,0.908102203686597,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
18,12,3,2,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,0.21452798851722965,0.908102203686597,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,5.357727230252002
12,1,2,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,1.0510055405124326,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,1.2396195689334344
12,1,5,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,1.0510055405124326,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,0.6513184744593534
25,1,5,2,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,1.0510055405124326,0.38194696708197,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.37820844087028826
25,1,6,2,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,1.0510055405124326,0.38194696708197,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.37820844087028826
13,1,2,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,1.0510055405124326,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.30467080406102814
25,1,4,2,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,1.0510055405124326,0.38194696708197,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.37820844087028826
10,1,5,2,0.981811671337533,1.2726076715069892,3.779229062449075,1.9090892062670572,1.0510055405124326,0.38194696708197,0,1,0,0,0,2,2.255773561448166,-0.032905728213552365,0.06301737998527247
18,1,6,2,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,1.0510055405124326,0.38194696708197,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.30467080406102814
27,1,2,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,1.0510055405124326,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
18,1,3,2,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,1.0510055405124326,0.38194696708197,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,0.06301737998527247
27,1,4,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,1.0510055405124326,0.38194696708197,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
27,1,4,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,1.0510055405124326,0.38194696708197,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
13,1,4,2,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,1.0510055405124326,0.38194696708197,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
27,1,5,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,1.0510055405124326,0.38194696708197,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
27,1,6,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,1.0510055405124326,0.38194696708197,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
13,2,3,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,0.06301737998527247
23,2,3,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.19885418101015617,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
1,2,4,2,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.19885418101015617,0.6450245853842835,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,0.06301737998527247
27,2,4,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
28,2,5,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.19885418101015617,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
27,2,5,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
27,2,5,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.19885418101015617,0.6450245853842835,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
28,2,6,2,0.03007867215888608,-0.9728644226137191,0.5734360609689294,0.6893453333036705,-0.19885418101015617,0.6450245853842835,0,4,2,1,0,2,1.1665666302633262,1.5916707835883113,-0.37820844087028826
27,2,6,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
19,2,2,2,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,-0.19885418101015617,0.6450245853842835,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,-0.37820844087028826
27,2,2,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
7,2,3,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.19885418101015617,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,0.06301737998527247
27,2,4,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
27,2,5,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
25,2,5,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.19885418101015617,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
13,2,5,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.19885418101015617,0.6450245853842835,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
23,2,6,2,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,-0.19885418101015617,0.6450245853842835,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.37820844087028826
27,2,6,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
12,2,4,2,0.14904529705621694,1.4767414982452354,-2.632356940511216,-0.8353345079005629,-0.19885418101015617,0.6450245853842835,0,2,1,1,0,8,-0.8562462419370909,0.9418401788675659,-0.30467080406102814
27,2,4,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.19885418101015617,0.6450245853842835,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
13,2,5,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,0.06301737998527247
25,2,2,2,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-0.19885418101015617,0.6450245853842835,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,-0.1575955304425079
25,2,2,2,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-0.19885418101015617,0.6450245853842835,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,-0.30467080406102814
7,2,2,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.19885418101015617,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
27,2,3,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.19885418101015617,0.6450245853842835,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
23,2,3,2,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.19885418101015617,0.6450245853842835,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.37820844087028826
25,2,3,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.19885418101015617,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
25,2,6,2,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-0.19885418101015617,0.6450245853842835,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,-0.37820844087028826
27,3,2,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
23,3,2,2,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-1.265354817521519,1.1711798219889105,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.37820844087028826
25,3,3,2,0.07469115649538516,-1.0409090315264677,0.8024212753603683,3.2813010633508672,-1.265354817521519,1.1711798219889105,0,1,2,0,0,1,-1.0896477271909852,-0.032905728213552365,-0.30467080406102814
25,3,3,2,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-1.265354817521519,1.1711798219889105,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.30467080406102814
27,3,4,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
27,3,5,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-1.265354817521519,1.1711798219889105,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
27,3,5,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
25,3,5,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-1.265354817521519,1.1711798219889105,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
27,3,6,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-1.265354817521519,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.30467080406102814
25,3,2,2,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-1.265354817521519,1.1711798219889105,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,-0.30467080406102814
19,3,2,2,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-1.265354817521519,1.1711798219889105,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,0.06301737998527247
13,3,3,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,0.06301737998527247
27,3,6,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-1.265354817521519,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
10,3,2,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.23113316725176802
13,3,2,2,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-1.265354817521519,1.1711798219889105,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.37820844087028826
27,3,2,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
7,3,2,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-1.265354817521519,1.1711798219889105,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,0.06301737998527247
27,3,3,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
23,3,4,2,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-1.265354817521519,1.1711798219889105,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
25,3,4,2,0.07469115649538516,-1.0409090315264677,0.8024212753603683,3.2813010633508672,-1.265354817521519,1.1711798219889105,0,1,2,0,0,1,-1.0896477271909852,-0.032905728213552365,-0.37820844087028826
23,3,5,2,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-1.265354817521519,1.1711798219889105,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.30467080406102814
23,3,6,2,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-1.265354817521519,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
27,3,6,2,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
27,3,3,3,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
23,3,4,3,-1.5610999358429143,-0.9728644226137191,2.6343029904918804,1.4516852539057872,-1.265354817521519,1.1711798219889105,0,1,2,1,1,0,-0.3116427763446709,0.45446722532700673,0.06301737998527247
13,3,4,3,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-1.265354817521519,1.1711798219889105,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,1.2396195689334344
27,3,4,3,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
27,3,5,3,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.265354817521519,1.1711798219889105,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
13,3,2,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-1.265354817521519,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
22,3,4,3,2.1714779203108416,-0.8367752047882216,-0.11351958220538755,-0.8353345079005629,-1.265354817521519,1.1711798219889105,0,1,3,1,0,0,-0.7006452517678281,-0.5202786817541115,0.06301737998527247
13,4,2,3,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.6543607544384631,-0.9334411244295975,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,0.06301737998527247
10,4,2,3,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.6543607544384631,-0.9334411244295975,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,0.06301737998527247
19,4,3,3,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.6543607544384631,-0.9334411244295975,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,0.06301737998527247
19,4,4,3,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.6543607544384631,-0.9334411244295975,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,0.06301737998527247
13,4,5,3,-0.5052711398791028,-0.020239897835236817,0.11546563218605144,-0.5303985396597162,-0.6543607544384631,-0.9334411244295975,0,1,2,0,0,2,-0.7784457468524595,-0.8451939841144842,0.06301737998527247
27,4,6,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.6543607544384631,-0.9334411244295975,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
7,4,2,3,2.1714779203108416,-0.8367752047882216,-0.11351958220538755,-0.8353345079005629,-0.6543607544384631,-0.9334411244295975,0,1,3,1,0,0,-0.7006452517678281,-0.5202786817541115,1.2396195689334344
16,4,3,3,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,-0.6543607544384631,-0.9334411244295975,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.37820844087028826
23,4,3,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.6543607544384631,-0.9334411244295975,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.30467080406102814
23,4,3,3,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.6543607544384631,-0.9334411244295975,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,-0.37820844087028826
10,4,4,3,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.6543607544384631,-0.9334411244295975,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
22,4,6,3,0.17878695328054967,-1.245042858264714,0.3444508465774904,0.07947339682197722,-0.6543607544384631,-0.9334411244295975,0,3,1,0,0,1,0.6997636597555376,-0.032905728213552365,0.06301737998527247
19,4,2,3,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.6543607544384631,-0.9334411244295975,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,0.06301737998527247
16,4,3,3,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-0.6543607544384631,-0.9334411244295975,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,-0.30467080406102814
28,4,3,3,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-0.6543607544384631,-0.9334411244295975,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,-0.23113316725176802
19,4,5,3,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.6543607544384631,-0.9334411244295975,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,0.06301737998527247
14,4,5,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.6543607544384631,-0.9334411244295975,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.37820844087028826
22,5,2,3,0.17878695328054967,-1.245042858264714,0.3444508465774904,0.07947339682197722,-0.8732757782029053,1.1711798219889105,0,3,1,0,0,1,0.6997636597555376,-0.032905728213552365,0.06301737998527247
19,5,4,3,0.03007867215888608,-0.9728644226137191,0.5734360609689294,0.6893453333036705,-0.8732757782029053,1.1711798219889105,0,4,2,1,0,2,1.1665666302633262,1.5916707835883113,-0.30467080406102814
28,5,4,3,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-0.8732757782029053,1.1711798219889105,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,-0.37820844087028826
8,5,4,3,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.8732757782029053,1.1711798219889105,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.30467080406102814
26,5,4,3,0.17878695328054967,-0.6326413780499754,0.11546563218605144,0.9942813015445172,-0.8732757782029053,1.1711798219889105,0,1,1,1,0,0,2.100172571278903,-0.8451939841144842,0.06301737998527247
13,5,5,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.8732757782029053,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.4517460776795484
28,5,5,3,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,-0.8732757782029053,1.1711798219889105,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.37820844087028826
14,5,5,3,0.03007867215888608,-0.9728644226137191,0.5734360609689294,0.6893453333036705,-0.8732757782029053,1.1711798219889105,0,4,2,1,0,2,1.1665666302633262,1.5916707835883113,0.06301737998527247
19,5,6,3,1.145390780571363,-0.224373724573483,0.11546563218605144,0.9942813015445172,-0.8732757782029053,1.1711798219889105,0,1,2,1,1,1,-0.1560417861754081,0.45446722532700673,4.181125041303839
22,5,6,3,0.03007867215888608,-0.9728644226137191,0.5734360609689294,0.6893453333036705,-0.8732757782029053,1.1711798219889105,0,4,2,1,0,2,1.1665666302633262,1.5916707835883113,0.06301737998527247
27,5,6,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.8732757782029053,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
23,5,2,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.8732757782029053,1.1711798219889105,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.37820844087028826
5,5,3,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.8732757782029053,1.1711798219889105,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.30467080406102814
28,5,3,3,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.8732757782029053,1.1711798219889105,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.4517460776795484
0,5,3,3,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.8732757782029053,1.1711798219889105,1,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.5252837144888085
27,5,4,3,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.8732757782029053,1.1711798219889105,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.37820844087028826
0,5,4,3,2.305315373320339,1.3406522804197378,-0.34250479659682653,-0.07299458729844611,-0.8732757782029053,1.1711798219889105,1,1,2,0,1,4,-1.0896477271909852,0.2920095741468204,-0.5252837144888085
16,5,6,3,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,-0.8732757782029053,1.1711798219889105,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,-0.4517460776795484
10,5,2,3,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-0.8732757782029053,1.1711798219889105,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,3.0045228523556773
10,5,2,3,0.17878695328054967,-0.9048198137009703,-1.0294604397711435,-0.6828665237801395,-0.8732757782029053,1.1711798219889105,0,3,0,0,0,0,-0.3116427763446709,0.9418401788675659,0.06301737998527247
22,5,4,3,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,-0.8732757782029053,1.1711798219889105,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,0.06301737998527247
10,5,4,3,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,-0.8732757782029053,1.1711798219889105,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,0.06301737998527247
